agent_id,box_x,box_y,box_size,pheromone
pipuck7,6.39844,-0.164062,0.328125,0.81241,
pipuck7,5.98828,-0.410156,0.164062,0.0997923,
pipuck7,6.15234,-0.410156,0.164062,0.0874303,
pipuck7,5.98828,-0.574219,0.164062,0.260805,
pipuck7,6.15234,-0.574219,0.164062,0.0990412,
pipuck7,6.31641,-0.410156,0.164062,0.512465,
pipuck7,6.48047,-0.410156,0.164062,0.836054,
pipuck7,6.31641,-0.574219,0.164062,0.823611,
pipuck7,6.48047,-0.574219,0.164062,0.857496,
pipuck7,5.33203,-0.738281,0.164062,0.514071,
pipuck7,5.49609,-0.738281,0.164062,0.492341,
pipuck7,5.33203,-0.902344,0.164062,0.50749,
pipuck7,5.49609,-0.902344,0.164062,0.248153,
pipuck7,5.66016,-0.738281,0.164062,0.490695,
pipuck7,5.82422,-0.738281,0.164062,0.611956,
pipuck7,5.66016,-0.902344,0.164062,0.554172,
pipuck7,5.82422,-0.902344,0.164062,0.494565,
pipuck7,5.33203,-1.06641,0.164062,0.297828,
pipuck7,5.49609,-1.06641,0.164062,0.274275,
pipuck7,5.33203,-1.23047,0.164062,0.550461,
pipuck7,5.49609,-1.23047,0.164062,0.562743,
pipuck7,5.66016,-1.06641,0.164062,0.60097,
pipuck7,5.82422,-1.06641,0.164062,0.618523,
pipuck7,5.66016,-1.23047,0.164062,0.575386,
pipuck7,5.82422,-1.23047,0.164062,0.542949,
pipuck7,5.98828,-0.738281,0.164062,0.587617,
pipuck7,6.15234,-0.738281,0.164062,0.808975,
pipuck7,5.98828,-0.902344,0.164062,0.247992,
pipuck7,6.15234,-0.902344,0.164062,0.384942,
pipuck7,6.31641,-0.738281,0.164062,0.777725,
pipuck7,6.48047,-0.738281,0.164062,0.857496,
pipuck7,6.31641,-0.902344,0.164062,0.117081,
pipuck7,6.48047,-0.902344,0.164062,0.107597,
pipuck7,5.98828,-1.06641,0.164062,0.514316,
pipuck7,6.15234,-1.06641,0.164062,0.123065,
pipuck7,5.98828,-1.23047,0.164062,0.568192,
pipuck7,6.15234,-1.23047,0.164062,0.538798,
pipuck7,6.31641,-1.06641,0.164062,0.123396,
pipuck7,6.48047,-1.06641,0.164062,0.117343,
pipuck7,6.31641,-1.23047,0.164062,0.532497,
pipuck7,6.48047,-1.23047,0.164062,0.293304,
pipuck7,6.89062,-0.328125,0.65625,0.81241,
pipuck7,7.54688,-0.328125,0.65625,0.804327,
pipuck7,6.64453,-0.738281,0.164062,0.857496,
pipuck7,6.80859,-0.738281,0.164062,0.857496,
pipuck7,6.64453,-0.902344,0.164062,0.113343,
pipuck7,6.80859,-0.902344,0.164062,0.128278,
pipuck7,6.97266,-0.738281,0.164062,0.857496,
pipuck7,7.13672,-0.738281,0.164062,0.84967,
pipuck7,6.97266,-0.902344,0.164062,0.189538,
pipuck7,7.13672,-0.902344,0.164062,0.102769,
pipuck7,6.64453,-1.06641,0.164062,0.120731,
pipuck7,6.80859,-1.06641,0.164062,0.103138,
pipuck7,6.64453,-1.23047,0.164062,0.52581,
pipuck7,6.80859,-1.23047,0.164062,0.517424,
pipuck7,6.97266,-1.06641,0.164062,0.179238,
pipuck7,7.13672,-1.06641,0.164062,0.179238,
pipuck7,6.97266,-1.23047,0.164062,0.511628,
pipuck7,7.13672,-1.23047,0.164062,0.49605,
pipuck7,7.30078,-0.738281,0.164062,0.713434,
pipuck7,7.46484,-0.738281,0.164062,0.814679,
pipuck7,7.30078,-0.902344,0.164062,0.118214,
pipuck7,7.46484,-0.902344,0.164062,0.298882,
pipuck7,7.62891,-0.738281,0.164062,0.772638,
pipuck7,7.79297,-0.738281,0.164062,0.82153,
pipuck7,7.62891,-0.902344,0.164062,0.134828,
pipuck7,7.79297,-0.902344,0.164062,0.438506,
pipuck7,7.30078,-1.06641,0.164062,0.212977,
pipuck7,7.46484,-1.06641,0.164062,0.211167,
pipuck7,7.30078,-1.23047,0.164062,0.502334,
pipuck7,7.46484,-1.23047,0.164062,0.507578,
pipuck7,7.62891,-1.06641,0.164062,0.214271,
pipuck7,7.79297,-1.06641,0.164062,0.203358,
pipuck7,7.62891,-1.23047,0.164062,0.525251,
pipuck7,7.79297,-1.23047,0.164062,0.500919,
pipuck7,5.41406,-1.47656,0.328125,0.536207,
pipuck7,5.74219,-1.47656,0.328125,0.535469,
pipuck7,5.33203,-1.72266,0.164062,0.527869,
pipuck7,5.49609,-1.72266,0.164062,0.518656,
pipuck7,5.33203,-1.88672,0.164062,0.518656,
pipuck7,5.49609,-1.88672,0.164062,0.518656,
pipuck7,5.66016,-1.72266,0.164062,0.519638,
pipuck7,5.82422,-1.72266,0.164062,0.519627,
pipuck7,5.66016,-1.88672,0.164062,0.519702,
pipuck7,5.82422,-1.88672,0.164062,0.285168,
pipuck7,6.07031,-1.47656,0.328125,0.534877,
pipuck7,6.39844,-1.47656,0.328125,0.534422,
pipuck7,5.98828,-1.72266,0.164062,0.4865,
pipuck7,6.15234,-1.72266,0.164062,0.522015,
pipuck7,5.98828,-1.88672,0.164062,0.294299,
pipuck7,6.15234,-1.88672,0.164062,0.520815,
pipuck7,6.39844,-1.80469,0.328125,0.522453,
pipuck7,5.33203,-2.05078,0.164062,0.511509,
pipuck7,5.49609,-2.05078,0.164062,0.51968,
pipuck7,5.49609,-2.21484,0.164062,0.521127,
pipuck7,5.66016,-2.05078,0.164062,0.49498,
pipuck7,5.82422,-2.05078,0.164062,0.284547,
pipuck7,5.66016,-2.21484,0.164062,0.509723,
pipuck7,5.82422,-2.21484,0.164062,0.287499,
pipuck7,5.66016,-2.37891,0.164062,0.299703,
pipuck7,5.82422,-2.37891,0.164062,0.287462,
pipuck7,5.98828,-2.05078,0.164062,0.486969,
pipuck7,6.15234,-2.05078,0.164062,0.505269,
pipuck7,5.98828,-2.21484,0.164062,0.287062,
pipuck7,6.31641,-2.05078,0.164062,0.503226,
pipuck7,6.48047,-2.05078,0.164062,0.503279,
pipuck7,6.72656,-1.47656,0.328125,0.533784,
pipuck7,6.97266,-1.39453,0.164062,0.532038,
pipuck7,7.13672,-1.39453,0.164062,0.533974,
pipuck7,6.97266,-1.55859,0.164062,0.514352,
pipuck7,7.13672,-1.55859,0.164062,0.526537,
pipuck7,6.64453,-1.72266,0.164062,0.521271,
pipuck7,6.80859,-1.72266,0.164062,0.525223,
pipuck7,6.64453,-1.88672,0.164062,0.49877,
pipuck7,6.80859,-1.88672,0.164062,0.500428,
pipuck7,6.97266,-1.72266,0.164062,0.520904,
pipuck7,7.13672,-1.72266,0.164062,0.529553,
pipuck7,6.97266,-1.88672,0.164062,0.526981,
pipuck7,7.13672,-1.88672,0.164062,0.530949,
pipuck7,7.54688,-1.64062,0.65625,0.532258,
pipuck7,6.64453,-2.05078,0.164062,0.296261,
pipuck7,6.80859,-2.05078,0.164062,0.505269,
pipuck7,6.97266,-2.05078,0.164062,0.505269,
pipuck7,7.13672,-2.05078,0.164062,0.524552,
pipuck7,7.13672,-2.21484,0.164062,0.503202,
pipuck7,7.30078,-2.05078,0.164062,0.528715,
pipuck7,7.46484,-2.05078,0.164062,0.528715,
pipuck7,7.30078,-2.21484,0.164062,0.514709,
pipuck7,7.46484,-2.21484,0.164062,0.511402,
pipuck7,7.62891,-2.05078,0.164062,0.518378,
pipuck7,7.79297,-2.05078,0.164062,0.510915,
pipuck7,7.62891,-2.21484,0.164062,0.299053,
pipuck7,7.79297,-2.21484,0.164062,0.281979,
pipuck7,7.62891,-2.37891,0.164062,0.494326,
pipuck7,7.79297,-2.37891,0.164062,0.282445,
pipuck7,7.79297,-2.54297,0.164062,0.281396,
pipuck7,7.95703,-0.0820312,0.164062,0.833097,
pipuck7,8.12109,-0.0820312,0.164062,0.0878279,
pipuck7,7.95703,-0.246094,0.164062,0.833278,
pipuck7,8.12109,-0.246094,0.164062,0.116045,
pipuck7,8.28516,-0.0820312,0.164062,0.108948,
pipuck7,8.44922,-0.0820312,0.164062,0.297434,
pipuck7,8.28516,-0.246094,0.164062,0.106789,
pipuck7,8.44922,-0.246094,0.164062,0.520237,
pipuck7,7.95703,-0.410156,0.164062,0.828322,
pipuck7,8.12109,-0.410156,0.164062,0.101286,
pipuck7,7.95703,-0.574219,0.164062,0.828322,
pipuck7,8.12109,-0.574219,0.164062,0.101286,
pipuck7,8.28516,-0.410156,0.164062,0.106789,
pipuck7,8.44922,-0.410156,0.164062,0.569373,
pipuck7,8.28516,-0.574219,0.164062,0.106427,
pipuck7,8.44922,-0.574219,0.164062,0.293357,
pipuck7,7.95703,-0.738281,0.164062,0.254938,
pipuck7,8.12109,-0.738281,0.164062,0.165061,
pipuck7,7.95703,-0.902344,0.164062,0.14334,
pipuck7,8.12109,-0.902344,0.164062,0.200791,
pipuck7,8.28516,-0.738281,0.164062,0.146996,
pipuck7,8.44922,-0.738281,0.164062,0.510765,
pipuck7,8.28516,-0.902344,0.164062,0.208718,
pipuck7,8.44922,-0.902344,0.164062,0.502243,
pipuck7,7.95703,-1.06641,0.164062,0.203176,
pipuck7,8.12109,-1.06641,0.164062,0.202813,
pipuck7,7.95703,-1.23047,0.164062,0.475554,
pipuck7,8.12109,-1.23047,0.164062,0.519633,
pipuck7,8.28516,-1.06641,0.164062,0.286375,
pipuck7,8.44922,-1.06641,0.164062,0.282334,
pipuck7,8.28516,-1.23047,0.164062,0.521356,
pipuck7,8.44922,-1.23047,0.164062,0.530167,
pipuck7,8.61328,-0.902344,0.164062,0.490733,
pipuck7,8.61328,-1.06641,0.164062,0.158817,
pipuck7,8.77734,-1.06641,0.164062,0.157438,
pipuck7,8.61328,-1.23047,0.164062,0.3701,
pipuck7,8.77734,-1.23047,0.164062,0.364888,
pipuck7,8.94141,-1.06641,0.164062,0.138788,
pipuck7,9.10547,-1.06641,0.164062,0.15039,
pipuck7,8.94141,-1.23047,0.164062,0.331955,
pipuck7,9.10547,-1.23047,0.164062,0.486379,
pipuck7,9.26953,-1.06641,0.164062,0.174738,
pipuck7,9.43359,-1.06641,0.164062,0.277364,
pipuck7,9.26953,-1.23047,0.164062,0.66115,
pipuck7,9.43359,-1.23047,0.164062,0.69398,
pipuck7,9.59766,-1.06641,0.164062,0.15473,
pipuck7,9.76172,-1.06641,0.164062,0.277452,
pipuck7,9.59766,-1.23047,0.164062,0.658799,
pipuck7,9.76172,-1.23047,0.164062,0.277516,
pipuck7,9.92578,-1.06641,0.164062,0.489316,
pipuck7,9.92578,-1.23047,0.164062,0.507123,
pipuck7,8.20312,-1.64062,0.65625,0.540361,
pipuck7,8.61328,-1.39453,0.164062,0.691314,
pipuck7,8.77734,-1.39453,0.164062,0.7388,
pipuck7,8.61328,-1.55859,0.164062,0.691314,
pipuck7,8.77734,-1.55859,0.164062,0.7388,
pipuck7,9.02344,-1.47656,0.328125,0.732089,
pipuck7,8.61328,-1.72266,0.164062,0.612967,
pipuck7,8.77734,-1.72266,0.164062,0.7388,
pipuck7,8.61328,-1.88672,0.164062,0.540361,
pipuck7,8.77734,-1.88672,0.164062,0.7388,
pipuck7,9.02344,-1.80469,0.328125,0.735283,
pipuck7,7.95703,-2.05078,0.164062,0.533297,
pipuck7,8.12109,-2.05078,0.164062,0.533597,
pipuck7,7.95703,-2.21484,0.164062,0.515212,
pipuck7,8.12109,-2.21484,0.164062,0.521601,
pipuck7,8.36719,-2.13281,0.328125,0.538515,
pipuck7,7.95703,-2.37891,0.164062,0.289088,
pipuck7,8.12109,-2.37891,0.164062,0.529501,
pipuck7,7.95703,-2.54297,0.164062,0.28083,
pipuck7,8.12109,-2.54297,0.164062,0.278357,
pipuck7,8.28516,-2.37891,0.164062,0.546201,
pipuck7,8.44922,-2.37891,0.164062,0.546287,
pipuck7,8.28516,-2.54297,0.164062,0.509082,
pipuck7,8.44922,-2.54297,0.164062,0.546201,
pipuck7,8.61328,-2.05078,0.164062,0.544322,
pipuck7,8.77734,-2.05078,0.164062,0.741595,
pipuck7,8.61328,-2.21484,0.164062,0.544322,
pipuck7,8.77734,-2.21484,0.164062,0.741595,
pipuck7,9.02344,-2.13281,0.328125,0.738922,
pipuck7,8.61328,-2.37891,0.164062,0.544322,
pipuck7,8.77734,-2.37891,0.164062,0.741595,
pipuck7,8.61328,-2.54297,0.164062,0.544322,
pipuck7,8.77734,-2.54297,0.164062,0.741595,
pipuck7,9.02344,-2.46094,0.328125,0.739752,
pipuck7,9.35156,-1.47656,0.328125,0.723256,
pipuck7,9.59766,-1.39453,0.164062,0.716507,
pipuck7,9.76172,-1.39453,0.164062,0.25251,
pipuck7,9.59766,-1.55859,0.164062,0.548082,
pipuck7,9.76172,-1.55859,0.164062,0.21302,
pipuck7,9.35156,-1.80469,0.328125,0.729864,
pipuck7,9.59766,-1.72266,0.164062,0.665613,
pipuck7,9.76172,-1.72266,0.164062,0.12797,
pipuck7,9.59766,-1.88672,0.164062,0.702982,
pipuck7,9.76172,-1.88672,0.164062,0.227372,
pipuck7,9.92578,-1.55859,0.164062,0.491466,
pipuck7,9.92578,-1.88672,0.164062,0.292184,
pipuck7,9.35156,-2.13281,0.328125,0.729811,
pipuck7,9.59766,-2.05078,0.164062,0.717146,
pipuck7,9.76172,-2.05078,0.164062,0.125117,
pipuck7,9.59766,-2.21484,0.164062,0.7216,
pipuck7,9.76172,-2.21484,0.164062,0.226589,
pipuck7,9.35156,-2.46094,0.328125,0.730071,
pipuck7,9.59766,-2.37891,0.164062,0.612788,
pipuck7,9.76172,-2.37891,0.164062,0.116057,
pipuck7,9.59766,-2.54297,0.164062,0.722464,
pipuck7,9.76172,-2.54297,0.164062,0.174271,
pipuck7,9.92578,-2.21484,0.164062,0.296233,
pipuck7,9.92578,-2.37891,0.164062,0.28827,
pipuck7,9.92578,-2.54297,0.164062,0.273133,
pipuck7,5.33203,-3.52734,0.164062,0.49971,
pipuck7,5.33203,-3.69141,0.164062,0.212487,
pipuck7,5.49609,-3.69141,0.164062,0.243108,
pipuck7,5.33203,-3.85547,0.164062,0.20691,
pipuck7,5.49609,-3.85547,0.164062,0.466509,
pipuck7,5.66016,-3.69141,0.164062,0.211333,
pipuck7,5.82422,-3.69141,0.164062,0.477904,
pipuck7,5.66016,-3.85547,0.164062,0.211333,
pipuck7,5.82422,-3.85547,0.164062,0.25354,
pipuck7,6.31641,-3.52734,0.164062,0.448982,
pipuck7,6.48047,-3.52734,0.164062,0.226186,
pipuck7,6.15234,-3.69141,0.164062,0.210636,
pipuck7,5.98828,-3.85547,0.164062,0.47527,
pipuck7,6.15234,-3.85547,0.164062,0.442596,
pipuck7,6.31641,-3.69141,0.164062,0.210066,
pipuck7,6.48047,-3.69141,0.164062,0.209569,
pipuck7,6.31641,-3.85547,0.164062,0.555183,
pipuck7,6.48047,-3.85547,0.164062,0.627539,
pipuck7,6.64453,-3.52734,0.164062,0.299623,
pipuck7,6.80859,-3.52734,0.164062,0.498515,
pipuck7,6.64453,-3.69141,0.164062,0.22253,
pipuck7,6.80859,-3.69141,0.164062,0.498839,
pipuck7,6.64453,-3.85547,0.164062,0.22999,
pipuck7,6.80859,-3.85547,0.164062,0.463302,
pipuck7,6.97266,-3.69141,0.164062,0.434311,
pipuck7,7.13672,-3.69141,0.164062,0.185084,
pipuck7,7.13672,-3.85547,0.164062,0.42257,
pipuck7,7.30078,-3.52734,0.164062,0.434801,
pipuck7,7.79297,-3.52734,0.164062,0.496616,
pipuck7,7.30078,-3.69141,0.164062,0.177013,
pipuck7,7.46484,-3.69141,0.164062,0.171547,
pipuck7,7.30078,-3.85547,0.164062,0.624311,
pipuck7,7.46484,-3.85547,0.164062,0.617695,
pipuck7,7.62891,-3.69141,0.164062,0.432002,
pipuck7,7.79297,-3.69141,0.164062,0.150535,
pipuck7,7.62891,-3.85547,0.164062,0.240689,
pipuck7,7.79297,-3.85547,0.164062,0.298371,
pipuck7,5.33203,-4.01953,0.164062,0.580063,
pipuck7,5.49609,-4.01953,0.164062,0.161809,
pipuck7,5.33203,-4.18359,0.164062,0.724059,
pipuck7,5.49609,-4.18359,0.164062,0.621664,
pipuck7,5.66016,-4.01953,0.164062,0.227706,
pipuck7,5.82422,-4.01953,0.164062,0.53166,
pipuck7,5.66016,-4.18359,0.164062,0.665165,
pipuck7,5.82422,-4.18359,0.164062,0.708127,
pipuck7,5.41406,-4.42969,0.328125,0.683566,
pipuck7,5.74219,-4.42969,0.328125,0.728951,
pipuck7,5.98828,-4.01953,0.164062,0.56224,
pipuck7,6.15234,-4.01953,0.164062,0.177928,
pipuck7,5.98828,-4.18359,0.164062,0.462863,
pipuck7,6.15234,-4.18359,0.164062,0.61664,
pipuck7,6.39844,-4.10156,0.328125,0.655403,
pipuck7,6.07031,-4.42969,0.328125,0.728951,
pipuck7,6.39844,-4.42969,0.328125,0.72938,
pipuck7,5.41406,-4.75781,0.328125,0.682538,
pipuck7,5.74219,-4.75781,0.328125,0.722194,
pipuck7,5.33203,-5.00391,0.164062,0.63453,
pipuck7,5.49609,-5.00391,0.164062,0.545031,
pipuck7,5.33203,-5.16797,0.164062,0.239889,
pipuck7,5.49609,-5.16797,0.164062,0.198633,
pipuck7,5.66016,-5.00391,0.164062,0.532626,
pipuck7,5.82422,-5.00391,0.164062,0.634092,
pipuck7,5.66016,-5.16797,0.164062,0.167882,
pipuck7,5.82422,-5.16797,0.164062,0.155275,
pipuck7,6.07031,-4.75781,0.328125,0.730241,
pipuck7,6.31641,-4.67578,0.164062,0.730241,
pipuck7,6.48047,-4.67578,0.164062,0.832386,
pipuck7,6.31641,-4.83984,0.164062,0.832704,
pipuck7,6.48047,-4.83984,0.164062,0.832704,
pipuck7,5.98828,-5.00391,0.164062,0.665557,
pipuck7,6.15234,-5.00391,0.164062,0.639244,
pipuck7,5.98828,-5.16797,0.164062,0.156805,
pipuck7,6.15234,-5.16797,0.164062,0.165385,
pipuck7,6.31641,-5.00391,0.164062,0.658162,
pipuck7,6.48047,-5.00391,0.164062,0.777219,
pipuck7,6.31641,-5.16797,0.164062,0.150352,
pipuck7,6.48047,-5.16797,0.164062,0.149436,
pipuck7,6.64453,-4.01953,0.164062,0.211874,
pipuck7,6.80859,-4.01953,0.164062,0.207765,
pipuck7,6.64453,-4.18359,0.164062,0.732048,
pipuck7,6.80859,-4.18359,0.164062,0.698065,
pipuck7,6.97266,-4.01953,0.164062,0.265524,
pipuck7,7.13672,-4.01953,0.164062,0.401178,
pipuck7,6.97266,-4.18359,0.164062,0.474405,
pipuck7,7.13672,-4.18359,0.164062,0.650153,
pipuck7,6.64453,-4.34766,0.164062,0.72938,
pipuck7,6.80859,-4.34766,0.164062,0.72938,
pipuck7,6.64453,-4.51172,0.164062,0.72938,
pipuck7,6.80859,-4.51172,0.164062,0.831882,
pipuck7,7.05469,-4.42969,0.328125,0.784491,
pipuck7,7.30078,-4.01953,0.164062,0.692205,
pipuck7,7.46484,-4.01953,0.164062,0.515956,
pipuck7,7.30078,-4.18359,0.164062,0.719556,
pipuck7,7.46484,-4.18359,0.164062,0.687789,
pipuck7,7.62891,-4.01953,0.164062,0.152694,
pipuck7,7.79297,-4.01953,0.164062,0.192908,
pipuck7,7.62891,-4.18359,0.164062,0.410595,
pipuck7,7.79297,-4.18359,0.164062,0.642153,
pipuck7,7.38281,-4.42969,0.328125,0.815348,
pipuck7,7.71094,-4.42969,0.328125,0.815939,
pipuck7,6.72656,-4.75781,0.328125,0.795346,
pipuck7,7.05469,-4.75781,0.328125,0.795899,
pipuck7,6.64453,-5.00391,0.164062,0.0945061,
pipuck7,6.80859,-5.00391,0.164062,0.804241,
pipuck7,6.64453,-5.16797,0.164062,0.103874,
pipuck7,6.80859,-5.16797,0.164062,0.103874,
pipuck7,6.97266,-5.00391,0.164062,0.216746,
pipuck7,7.13672,-5.00391,0.164062,0.403081,
pipuck7,6.97266,-5.16797,0.164062,0.113891,
pipuck7,7.13672,-5.16797,0.164062,0.085431,
pipuck7,7.38281,-4.75781,0.328125,0.815939,
pipuck7,7.71094,-4.75781,0.328125,0.827381,
pipuck7,7.30078,-5.00391,0.164062,0.588066,
pipuck7,7.46484,-5.00391,0.164062,0.218901,
pipuck7,7.30078,-5.16797,0.164062,0.0925419,
pipuck7,7.46484,-5.16797,0.164062,0.114586,
pipuck7,7.62891,-5.00391,0.164062,0.215073,
pipuck7,7.79297,-5.00391,0.164062,0.348238,
pipuck7,7.62891,-5.16797,0.164062,0.0747272,
pipuck7,7.79297,-5.16797,0.164062,0.109305,
pipuck7,7.95703,-2.70703,0.164062,0.280902,
pipuck7,8.12109,-2.70703,0.164062,0.497091,
pipuck7,8.12109,-2.87109,0.164062,0.291131,
pipuck7,8.28516,-2.70703,0.164062,0.299272,
pipuck7,8.44922,-2.70703,0.164062,0.485684,
pipuck7,8.28516,-2.87109,0.164062,0.279067,
pipuck7,8.44922,-2.87109,0.164062,0.166028,
pipuck7,7.95703,-3.03516,0.164062,0.495303,
pipuck7,8.12109,-3.03516,0.164062,0.503131,
pipuck7,8.12109,-3.19922,0.164062,0.486897,
pipuck7,8.28516,-3.03516,0.164062,0.27008,
pipuck7,8.44922,-3.03516,0.164062,0.152282,
pipuck7,8.28516,-3.19922,0.164062,0.13605,
pipuck7,8.44922,-3.19922,0.164062,0.122364,
pipuck7,8.61328,-2.70703,0.164062,0.535789,
pipuck7,8.77734,-2.70703,0.164062,0.724917,
pipuck7,8.61328,-2.87109,0.164062,0.185631,
pipuck7,8.77734,-2.87109,0.164062,0.702404,
pipuck7,9.02344,-2.78906,0.328125,0.740603,
pipuck7,8.61328,-3.03516,0.164062,0.127523,
pipuck7,8.77734,-3.03516,0.164062,0.332864,
pipuck7,8.61328,-3.19922,0.164062,0.11593,
pipuck7,8.77734,-3.19922,0.164062,0.729012,
pipuck7,8.94141,-3.03516,0.164062,0.792208,
pipuck7,9.10547,-3.03516,0.164062,0.792208,
pipuck7,8.94141,-3.19922,0.164062,0.792208,
pipuck7,9.10547,-3.19922,0.164062,0.740779,
pipuck7,8.12109,-3.36328,0.164062,0.289415,
pipuck7,7.95703,-3.52734,0.164062,0.486946,
pipuck7,8.12109,-3.52734,0.164062,0.128434,
pipuck7,8.28516,-3.36328,0.164062,0.13161,
pipuck7,8.44922,-3.36328,0.164062,0.295674,
pipuck7,8.28516,-3.52734,0.164062,0.246075,
pipuck7,8.44922,-3.52734,0.164062,0.778022,
pipuck7,7.95703,-3.69141,0.164062,0.10211,
pipuck7,8.12109,-3.69141,0.164062,0.220693,
pipuck7,7.95703,-3.85547,0.164062,0.114929,
pipuck7,8.12109,-3.85547,0.164062,0.776623,
pipuck7,8.28516,-3.69141,0.164062,0.119078,
pipuck7,8.44922,-3.69141,0.164062,0.796794,
pipuck7,8.28516,-3.85547,0.164062,0.766107,
pipuck7,8.44922,-3.85547,0.164062,0.811688,
pipuck7,8.85938,-3.60938,0.65625,0.80657,
pipuck7,9.35156,-2.78906,0.328125,0.740737,
pipuck7,9.59766,-2.70703,0.164062,0.740276,
pipuck7,9.76172,-2.70703,0.164062,0.130272,
pipuck7,9.59766,-2.87109,0.164062,0.709315,
pipuck7,9.76172,-2.87109,0.164062,0.127509,
pipuck7,9.26953,-3.03516,0.164062,0.736453,
pipuck7,9.43359,-3.03516,0.164062,0.771282,
pipuck7,9.26953,-3.19922,0.164062,0.784861,
pipuck7,9.43359,-3.19922,0.164062,0.817078,
pipuck7,9.59766,-3.03516,0.164062,0.788413,
pipuck7,9.76172,-3.03516,0.164062,0.105762,
pipuck7,9.59766,-3.19922,0.164062,0.79202,
pipuck7,9.76172,-3.19922,0.164062,0.108822,
pipuck7,9.92578,-2.70703,0.164062,0.491364,
pipuck7,9.92578,-2.87109,0.164062,0.430117,
pipuck7,9.92578,-3.03516,0.164062,0.361159,
pipuck7,9.92578,-3.19922,0.164062,0.138528,
pipuck7,9.35156,-3.44531,0.328125,0.812418,
pipuck7,9.59766,-3.36328,0.164062,0.817175,
pipuck7,9.76172,-3.36328,0.164062,0.0868515,
pipuck7,9.59766,-3.52734,0.164062,0.815931,
pipuck7,9.76172,-3.52734,0.164062,0.0764527,
pipuck7,9.35156,-3.77344,0.328125,0.810793,
pipuck7,9.59766,-3.69141,0.164062,0.793397,
pipuck7,9.76172,-3.69141,0.164062,0.0846371,
pipuck7,9.59766,-3.85547,0.164062,0.814741,
pipuck7,9.76172,-3.85547,0.164062,0.0767128,
pipuck7,9.92578,-3.36328,0.164062,0.153779,
pipuck7,9.92578,-3.52734,0.164062,0.117163,
pipuck7,9.92578,-3.69141,0.164062,0.124708,
pipuck7,9.92578,-3.85547,0.164062,0.214469,
pipuck7,7.95703,-4.01953,0.164062,0.112587,
pipuck7,8.12109,-4.01953,0.164062,0.81341,
pipuck7,7.95703,-4.18359,0.164062,0.714185,
pipuck7,8.12109,-4.18359,0.164062,0.838564,
pipuck7,8.36719,-4.10156,0.328125,0.820897,
pipuck7,8.03906,-4.42969,0.328125,0.827995,
pipuck7,8.36719,-4.42969,0.328125,0.823812,
pipuck7,8.85938,-4.26562,0.65625,0.812765,
pipuck7,8.03906,-4.75781,0.328125,0.828609,
pipuck7,8.36719,-4.75781,0.328125,0.81621,
pipuck7,7.95703,-5.00391,0.164062,0.424715,
pipuck7,8.12109,-5.00391,0.164062,0.0978049,
pipuck7,7.95703,-5.16797,0.164062,0.0727011,
pipuck7,8.12109,-5.16797,0.164062,0.0923726,
pipuck7,8.28516,-5.00391,0.164062,0.15724,
pipuck7,8.44922,-5.00391,0.164062,0.100259,
pipuck7,8.28516,-5.16797,0.164062,0.275178,
pipuck7,8.44922,-5.16797,0.164062,0.0910995,
pipuck7,8.69531,-4.75781,0.328125,0.808851,
pipuck7,9.02344,-4.75781,0.328125,0.812993,
pipuck7,8.61328,-5.00391,0.164062,0.118066,
pipuck7,8.77734,-5.00391,0.164062,0.127088,
pipuck7,8.61328,-5.16797,0.164062,0.0822416,
pipuck7,8.77734,-5.16797,0.164062,0.194525,
pipuck7,8.94141,-5.00391,0.164062,0.240037,
pipuck7,9.10547,-5.00391,0.164062,0.570438,
pipuck7,8.94141,-5.16797,0.164062,0.106399,
pipuck7,9.10547,-5.16797,0.164062,0.290238,
pipuck7,9.35156,-4.10156,0.328125,0.808628,
pipuck7,9.59766,-4.01953,0.164062,0.805613,
pipuck7,9.76172,-4.01953,0.164062,0.154249,
pipuck7,9.59766,-4.18359,0.164062,0.794053,
pipuck7,9.76172,-4.18359,0.164062,0.112372,
pipuck7,9.35156,-4.42969,0.328125,0.806427,
pipuck7,9.59766,-4.34766,0.164062,0.79286,
pipuck7,9.76172,-4.34766,0.164062,0.11119,
pipuck7,9.59766,-4.51172,0.164062,0.802857,
pipuck7,9.76172,-4.51172,0.164062,0.0812178,
pipuck7,9.92578,-4.01953,0.164062,0.207035,
pipuck7,9.92578,-4.18359,0.164062,0.0790979,
pipuck7,9.92578,-4.34766,0.164062,0.0730337,
pipuck7,9.92578,-4.51172,0.164062,0.113992,
pipuck7,9.35156,-4.75781,0.328125,0.809066,
pipuck7,9.59766,-4.67578,0.164062,0.8,
pipuck7,9.76172,-4.67578,0.164062,0.145946,
pipuck7,9.59766,-4.83984,0.164062,0.760961,
pipuck7,9.76172,-4.83984,0.164062,0.135592,
pipuck7,9.26953,-5.00391,0.164062,0.187932,
pipuck7,9.43359,-5.00391,0.164062,0.196761,
pipuck7,9.26953,-5.16797,0.164062,0.213768,
pipuck7,9.43359,-5.16797,0.164062,0.107511,
pipuck7,9.59766,-5.00391,0.164062,0.0772437,
pipuck7,9.76172,-5.00391,0.164062,0.0987114,
pipuck7,9.59766,-5.16797,0.164062,0.122069,
pipuck7,9.76172,-5.16797,0.164062,0.293927,
pipuck7,9.92578,-4.67578,0.164062,0.465322,
pipuck7,9.92578,-4.83984,0.164062,0.242094,
pipuck7,9.92578,-5.00391,0.164062,0.257259,
